idx,item,type,logprob
65,32,neg_main_bad,-2.45817232131958
65,32,neg_arc_good,-3.6083977222442627
65,32,neg_arc_bad,-3.1258902549743652
66,33,neg_main_good,-1.8781251907348633
66,33,neg_main_bad,-2.270312786102295
66,33,neg_arc_good,-2.6898698806762695
66,33,neg_arc_bad,-2.354916572570801
67,33,neg_main_good,-1.8429948091506958
67,33,neg_main_bad,-2.27616548538208
67,33,neg_arc_good,-2.6381146907806396
67,33,neg_arc_bad,-1.9943220615386963
68,34,neg_main_good,-1.8243768215179443
68,34,neg_main_bad,-2.3187437057495117
68,34,neg_arc_good,-2.8453197479248047
68,34,neg_arc_bad,-2.3791394233703613
69,34,neg_main_good,-2.0035006999969482
69,34,neg_main_bad,-2.265207290649414
69,34,neg_arc_good,-3.28879451751709
69,34,neg_arc_bad,-3.0259432792663574
70,35,neg_main_good,-2.052224636077881
70,35,neg_main_bad,-2.4303505420684814
70,35,neg_arc_good,-2.5311431884765625
70,35,neg_arc_bad,-2.146087169647217
71,35,neg_main_good,-1.9763553142547607
71,35,neg_main_bad,-2.5086636543273926
71,35,neg_arc_good,-3.3025338649749756
71,35,neg_arc_bad,-2.650803565979004
72,36,neg_main_good,-1.6573513746261597
72,36,neg_main_bad,-2.0876612663269043
72,36,neg_arc_good,-2.5683774948120117
72,36,neg_arc_bad,-1.9661223888397217
73,36,neg_main_good,-2.117335796356201
73,36,neg_main_bad,-2.6055219173431396
73,36,neg_arc_good,-3.90159273147583
73,36,neg_arc_bad,-3.2599401473999023
74,37,neg_main_good,-1.1829862594604492
74,37,neg_main_bad,-1.6898345947265625
74,37,neg_arc_good,-2.550553560256958
74,37,neg_arc_bad,-2.1027917861938477
75,37,neg_main_good,-1.5427380800247192
75,37,neg_main_bad,-1.9977803230285645
75,37,neg_arc_good,-2.458195447921753
75,37,neg_arc_bad,-1.7627638578414917
76,38,neg_main_good,-1.9579453468322754
76,38,neg_main_bad,-2.327716827392578
76,38,neg_arc_good,-2.749424934387207
76,38,neg_arc_bad,-2.357743978500366
77,38,neg_main_good,-1.864867091178894
77,38,neg_main_bad,-2.13423490524292
77,38,neg_arc_good,-2.6535391807556152
77,38,neg_arc_bad,-2.217064619064331
78,39,neg_main_good,-2.186284065246582
78,39,neg_main_bad,-2.5572187900543213
78,39,neg_arc_good,-2.8260035514831543
78,39,neg_arc_bad,-2.3323965072631836
79,39,neg_main_good,-1.8180888891220093
79,39,neg_main_bad,-2.43239688873291
79,39,neg_arc_good,-3.6618247032165527
79,39,neg_arc_bad,-3.1219162940979004
80,40,neg_main_good,-1.8844220638275146
80,40,neg_main_bad,-2.598494052886963
80,40,neg_arc_good,-2.7782816886901855
80,40,neg_arc_bad,-2.0720787048339844
81,40,neg_main_good,-1.9103715419769287
81,40,neg_main_bad,-2.5649325847625732
81,40,neg_arc_good,-3.7181596755981445
81,40,neg_arc_bad,-2.919722080230713
82,41,neg_main_good,-2.9025301933288574
82,41,neg_main_bad,-3.392550230026245
82,41,neg_arc_good,-2.988467216491699
82,41,neg_arc_bad,-2.6659646034240723
83,41,neg_main_good,-1.93605637550354
83,41,neg_main_bad,-2.2688863277435303
83,41,neg_arc_good,-3.527360677719116
83,41,neg_arc_bad,-2.9936976432800293
84,42,neg_main_good,-2.1382241249084473
84,42,neg_main_bad,-2.520009994506836
84,42,neg_arc_good,-2.405161142349243
84,42,neg_arc_bad,-1.9237098693847656
85,42,neg_main_good,-1.5823662281036377
85,42,neg_main_bad,-1.9630624055862427
85,42,neg_arc_good,-3.4519619941711426
85,42,neg_arc_bad,-2.8355767726898193
86,43,neg_main_good,-1.8052780628204346
86,43,neg_main_bad,-2.0506269931793213
86,43,neg_arc_good,-2.462725877761841
86,43,neg_arc_bad,-2.1370298862457275
87,43,neg_main_good,-1.8671672344207764
87,43,neg_main_bad,-2.162161111831665
87,43,neg_arc_good,-3.1728999614715576
87,43,neg_arc_bad,-2.772900104522705
88,44,neg_main_good,-2.041658401489258
88,44,neg_main_bad,-2.2550852298736572
88,44,neg_arc_good,-2.453983783721924
88,44,neg_arc_bad,-2.1843252182006836
89,44,neg_main_good,-2.0291976928710938
89,44,neg_main_bad,-2.1885294914245605
89,44,neg_arc_good,-3.241814136505127
89,44,neg_arc_bad,-2.9901461601257324
90,45,neg_main_good,-2.4111366271972656
90,45,neg_main_bad,-2.644394874572754
90,45,neg_arc_good,-2.5109615325927734
90,45,neg_arc_bad,-2.155729055404663
91,45,neg_main_good,-1.9563183784484863
91,45,neg_main_bad,-2.3431382179260254
91,45,neg_arc_good,-3.0299408435821533
91,45,neg_arc_bad,-2.699091672897339
92,46,neg_main_good,-1.862553596496582
92,46,neg_main_bad,-2.5961763858795166
92,46,neg_arc_good,-2.5493199825286865
92,46,neg_arc_bad,-1.8745707273483276
93,46,neg_main_good,-1.5239993333816528
93,46,neg_main_bad,-2.209592819213867
93,46,neg_arc_good,-3.5432024002075195
93,46,neg_arc_bad,-2.7400972843170166
94,47,neg_main_good,-2.6036572456359863
94,47,neg_main_bad,-2.853734254837036
94,47,neg_arc_good,-2.6002395153045654
94,47,neg_arc_bad,-2.301438331604004
95,47,neg_main_good,-1.867562174797058
95,47,neg_main_bad,-2.127739191055298
95,47,neg_arc_good,-3.6883158683776855
95,47,neg_arc_bad,-3.3848657608032227
96,48,neg_main_good,-2.0653269290924072
96,48,neg_main_bad,-2.513599395751953
96,48,neg_arc_good,-2.811077117919922
96,48,neg_arc_bad,-2.2945141792297363
97,48,neg_main_good,-1.8926233053207397
97,48,neg_main_bad,-2.4332027435302734
97,48,neg_arc_good,-3.3081741333007812
97,48,neg_arc_bad,-2.6521317958831787
98,49,neg_main_good,-1.8115215301513672
98,49,neg_main_bad,-2.4866373538970947
98,49,neg_arc_good,-2.4334263801574707
98,49,neg_arc_bad,-1.6899306774139404
99,49,neg_main_good,-1.6777420043945312
99,49,neg_main_bad,-2.388746738433838
99,49,neg_arc_good,-2.6351962089538574
99,49,neg_arc_bad,-1.9828951358795166
100,50,neg_main_good,-2.2896666526794434
100,50,neg_main_bad,-2.704590320587158
100,50,neg_arc_good,-2.6128153800964355
100,50,neg_arc_bad,-2.318005084991455
101,50,neg_main_good,-2.573989152908325
101,50,neg_main_bad,-2.620051383972168
101,50,neg_arc_good,-3.2746801376342773
101,50,neg_arc_bad,-3.2486207485198975
102,51,neg_main_good,-1.421085238456726
102,51,neg_main_bad,-1.8535088300704956
102,51,neg_arc_good,-2.3738794326782227
102,51,neg_arc_bad,-2.006775379180908
103,51,neg_main_good,-1.7010607719421387
103,51,neg_main_bad,-2.3159477710723877
103,51,neg_arc_good,-3.1385886669158936
103,51,neg_arc_bad,-2.669060230255127
104,52,neg_main_good,-2.5044755935668945
104,52,neg_main_bad,-2.8525853157043457
104,52,neg_arc_good,-3.0507025718688965
104,52,neg_arc_bad,-2.8671348094940186
105,52,neg_main_good,-2.2037839889526367
105,52,neg_main_bad,-2.4355878829956055
105,52,neg_arc_good,-2.961047649383545
105,52,neg_arc_bad,-2.727379083633423
106,53,neg_main_good,-2.07370662689209
106,53,neg_main_bad,-2.68703556060791
106,53,neg_arc_good,-3.136549234390259
106,53,neg_arc_bad,-2.6256303787231445
107,53,neg_main_good,-2.2196602821350098
107,53,neg_main_bad,-2.774580478668213
107,53,neg_arc_good,-2.9925856590270996
107,53,neg_arc_bad,-2.5161938667297363
108,54,neg_main_good,-1.9452420473098755
108,54,neg_main_bad,-2.4298338890075684
108,54,neg_arc_good,-3.101900577545166
108,54,neg_arc_bad,-2.6185100078582764
109,54,neg_main_good,-2.0634806156158447
109,54,neg_main_bad,-2.468865156173706
109,54,neg_arc_good,-2.9650237560272217
109,54,neg_arc_bad,-2.551654100418091
110,55,neg_main_good,-1.8129489421844482
110,55,neg_main_bad,-2.155752182006836
110,55,neg_arc_good,-2.6933469772338867
110,55,neg_arc_bad,-2.300469398498535
111,55,neg_main_good,-1.8870171308517456
111,55,neg_main_bad,-2.255244493484497
111,55,neg_arc_good,-2.826315402984619
111,55,neg_arc_bad,-2.4715590476989746
112,56,neg_main_good,-1.536603331565857
112,56,neg_main_bad,-1.8448596000671387
112,56,neg_arc_good,-2.311826705932617
112,56,neg_arc_bad,-2.1374597549438477
113,56,neg_main_good,-1.8735899925231934
113,56,neg_main_bad,-2.28334641456604
113,56,neg_arc_good,-2.6091561317443848
113,56,neg_arc_bad,-2.1426870822906494
114,57,neg_main_good,-1.4832162857055664
114,57,neg_main_bad,-2.004657745361328
114,57,neg_arc_good,-2.5585269927978516
114,57,neg_arc_bad,-2.087986469268799
115,57,neg_main_good,-2.376439094543457
115,57,neg_main_bad,-2.886617660522461
115,57,neg_arc_good,-3.305546998977661
115,57,neg_arc_bad,-2.709304094314575
116,58,neg_main_good,-1.6149183511734009
116,58,neg_main_bad,-2.226457118988037
116,58,neg_arc_good,-2.6341071128845215
116,58,neg_arc_bad,-2.0974948406219482
117,58,neg_main_good,-1.6890149116516113
117,58,neg_main_bad,-2.4478418827056885
117,58,neg_arc_good,-2.777698278427124
117,58,neg_arc_bad,-2.4042835235595703
118,59,neg_main_good,-2.307969331741333
118,59,neg_main_bad,-2.878580331802368
118,59,neg_arc_good,-3.5639045238494873
118,59,neg_arc_bad,-2.9928977489471436
119,59,neg_main_good,-2.4066977500915527
119,59,neg_main_bad,-2.893282175064087
119,59,neg_arc_good,-3.6337385177612305
119,59,neg_arc_bad,-3.196425437927246
120,60,neg_main_good,-2.5469789505004883
120,60,neg_main_bad,-3.396839141845703
120,60,neg_arc_good,-2.920297145843506
120,60,neg_arc_bad,-2.618041515350342
121,60,neg_main_good,-1.8782596588134766
121,60,neg_main_bad,-2.2215991020202637
121,60,neg_arc_good,-3.569725513458252
121,60,neg_arc_bad,-2.669631004333496
122,61,neg_main_good,-1.9525974988937378
122,61,neg_main_bad,-2.6791326999664307
122,61,neg_arc_good,-2.5125510692596436
122,61,neg_arc_bad,-2.0985968112945557
123,61,neg_main_good,-1.849092960357666
123,61,neg_main_bad,-2.0903589725494385
123,61,neg_arc_good,-3.4702811241149902
123,61,neg_arc_bad,-2.712174892425537
124,62,neg_main_good,-2.152022361755371
124,62,neg_main_bad,-2.8079798221588135
124,62,neg_arc_good,-2.566037178039551
124,62,neg_arc_bad,-2.079294204711914
125,62,neg_main_good,-1.7840259075164795
125,62,neg_main_bad,-2.2365124225616455
125,62,neg_arc_good,-3.649146556854248
125,62,neg_arc_bad,-2.8219263553619385
126,63,neg_main_good,-2.257474899291992
126,63,neg_main_bad,-2.8501715660095215
126,63,neg_arc_good,-2.4997878074645996
126,63,neg_arc_bad,-2.0264391899108887
127,63,neg_main_good,-2.316523790359497
127,63,neg_main_bad,-2.784080982208252
127,63,neg_arc_good,-3.679429769515991
127,63,neg_arc_bad,-3.023766279220581
128,64,neg_main_good,-1.635390043258667
128,64,neg_main_bad,-2.2784059047698975
128,64,neg_arc_good,-2.642791509628296
128,64,neg_arc_bad,-2.141033887863159
129,64,neg_main_good,-2.212463140487671
129,64,neg_main_bad,-2.8111934661865234
129,64,neg_arc_good,-3.787320375442505
129,64,neg_arc_bad,-2.950852870941162
130,65,neg_main_good,-2.3194613456726074
130,65,neg_main_bad,-2.8062937259674072
130,65,neg_arc_good,-2.622122049331665
130,65,neg_arc_bad,-2.2583608627319336
131,65,neg_main_good,-2.0965609550476074
131,65,neg_main_bad,-2.5517401695251465
131,65,neg_arc_good,-4.065920352935791
131,65,neg_arc_bad,-3.4556047916412354
132,66,neg_main_good,-2.6168394088745117
132,66,neg_main_bad,-3.159308433532715
132,66,neg_arc_good,-2.8038582801818848
132,66,neg_arc_bad,-2.556264877319336
133,66,neg_main_good,-1.55729341506958
133,66,neg_main_bad,-1.849731683731079
133,66,neg_arc_good,-2.4647698402404785
133,66,neg_arc_bad,-2.0023183822631836
134,67,neg_main_good,-2.1416869163513184
134,67,neg_main_bad,-2.8048934936523438
134,67,neg_arc_good,-2.815678119659424
134,67,neg_arc_bad,-2.457777261734009
135,67,neg_main_good,-1.6054255962371826
135,67,neg_main_bad,-1.9311676025390625
135,67,neg_arc_good,-3.1032848358154297
135,67,neg_arc_bad,-2.3286027908325195
136,68,neg_main_good,-2.102109909057617
136,68,neg_main_bad,-2.793619155883789
136,68,neg_arc_good,-2.3681936264038086
136,68,neg_arc_bad,-1.8573122024536133
137,68,neg_main_good,-1.5958569049835205
137,68,neg_main_bad,-2.0564522743225098
137,68,neg_arc_good,-3.3350439071655273
137,68,neg_arc_bad,-2.4836082458496094
138,69,neg_main_good,-2.162238836288452
138,69,neg_main_bad,-2.822427749633789
138,69,neg_arc_good,-2.675051212310791
138,69,neg_arc_bad,-2.319505214691162
139,69,neg_main_good,-1.5415922403335571
139,69,neg_main_bad,-2.0080204010009766
139,69,neg_arc_good,-3.666628360748291
139,69,neg_arc_bad,-2.949596881866455
140,70,neg_main_good,-1.6110767126083374
140,70,neg_main_bad,-2.069308042526245
140,70,neg_arc_good,-2.652827024459839
140,70,neg_arc_bad,-2.2774250507354736
141,70,neg_main_good,-1.7949320077896118
141,70,neg_main_bad,-2.1387453079223633
141,70,neg_arc_good,-2.7829535007476807
141,70,neg_arc_bad,-2.3996362686157227
142,71,neg_main_good,-1.494385838508606
142,71,neg_main_bad,-1.9184032678604126
142,71,neg_arc_good,-2.610002040863037
142,71,neg_arc_bad,-2.201298713684082
143,71,neg_main_good,-1.6041264533996582
143,71,neg_main_bad,-2.036740779876709
143,71,neg_arc_good,-2.6678781509399414
143,71,neg_arc_bad,-2.203472137451172
144,72,neg_main_good,-1.225545883178711
144,72,neg_main_bad,-1.8637337684631348
144,72,neg_arc_good,-2.8276095390319824
144,72,neg_arc_bad,-2.0218498706817627
145,72,neg_main_good,-1.6371766328811646
145,72,neg_main_bad,-2.212554931640625
145,72,neg_arc_good,-2.883321762084961
145,72,neg_arc_bad,-2.214123249053955
146,73,neg_main_good,-1.8255789279937744
146,73,neg_main_bad,-2.1940512657165527
146,73,neg_arc_good,-2.8511059284210205
146,73,neg_arc_bad,-2.4165239334106445
147,73,neg_main_good,-1.8327592611312866
147,73,neg_main_bad,-2.1883010864257812
147,73,neg_arc_good,-2.605036735534668
147,73,neg_arc_bad,-2.3146865367889404
148,74,neg_main_good,-2.6708760261535645
148,74,neg_main_bad,-2.8532681465148926
148,74,neg_arc_good,-3.845585823059082
148,74,neg_arc_bad,-3.407862663269043
149,74,neg_main_good,-2.7153890132904053
149,74,neg_main_bad,-2.886503219604492
149,74,neg_arc_good,-3.338083267211914
149,74,neg_arc_bad,-3.113858699798584
150,75,neg_main_good,-1.9236935377120972
150,75,neg_main_bad,-2.1007513999938965
150,75,neg_arc_good,-2.941905975341797
150,75,neg_arc_bad,-2.4849982261657715
151,75,neg_main_good,-2.3050715923309326
151,75,neg_main_bad,-2.6967568397521973
151,75,neg_arc_good,-2.7954487800598145
151,75,neg_arc_bad,-2.4640424251556396
152,76,neg_main_good,-1.5461218357086182
152,76,neg_main_bad,-1.9657726287841797
152,76,neg_arc_good,-2.5142593383789062
152,76,neg_arc_bad,-2.01460599899292
153,76,neg_main_good,-1.6362038850784302
153,76,neg_main_bad,-1.9946614503860474
153,76,neg_arc_good,-2.80470609664917
153,76,neg_arc_bad,-2.265626907348633
154,77,neg_main_good,-1.6220061779022217
154,77,neg_main_bad,-2.076535701751709
154,77,neg_arc_good,-2.654029369354248
154,77,neg_arc_bad,-2.1795754432678223
155,77,neg_main_good,-1.707719326019287
155,77,neg_main_bad,-2.1380972862243652
155,77,neg_arc_good,-2.641566753387451
155,77,neg_arc_bad,-2.2328548431396484
156,78,neg_main_good,-3.0451505184173584
156,78,neg_main_bad,-3.197927951812744
156,78,neg_arc_good,-3.6089773178100586
156,78,neg_arc_bad,-3.4688057899475098
157,78,neg_main_good,-2.4590182304382324
157,78,neg_main_bad,-2.7181057929992676
157,78,neg_arc_good,-3.306734800338745
157,78,neg_arc_bad,-3.1491217613220215
158,79,neg_main_good,-2.0456326007843018
158,79,neg_main_bad,-2.5083794593811035
158,79,neg_arc_good,-3.3958399295806885
158,79,neg_arc_bad,-2.7269396781921387
159,79,neg_main_good,-2.4248623847961426
159,79,neg_main_bad,-2.7119216918945312
159,79,neg_arc_good,-3.1138572692871094
159,79,neg_arc_bad,-2.764441728591919
160,80,neg_main_good,-2.353940963745117
160,80,neg_main_bad,-2.679744243621826
160,80,neg_arc_good,-3.278798818588257
160,80,neg_arc_bad,-2.8970866203308105
161,80,neg_main_good,-2.090174674987793
161,80,neg_main_bad,-2.5448973178863525
161,80,neg_arc_good,-3.6838936805725098
